  0     ,1                   ,2                   ,3                   ,  4                ,  5                ,  6                 ,7                    ,8                     , 9                 ,10                  ,11                 , 12                 , 13                 , 14                 , 15                 , 16                 , 17                 , 18                 , 19                 , 20                 , 21                 , 22                  , 23                 , 24                 , 25                  ,26                   , 27                 ,28                 ,29                  ,30                  ,31                  ,32                  ,33                  ,34                  ,35                  ,36                  ,37                  ,38                  ,39                  ,40                  ,41                  ,42                  ,43                  ,44                   ,45                  ,46                  ,47                  ,48                  ,49                  ,50                  ,51                  , 52     ,53                    , 54                , 55                ,56                    , 57                , 58                ,59                  ,60                  ,61                  , 62                , 63                , 64                 , 65                 , 66                 , 67                 , 68                 , 69                 , 70                 , 71                , 72                 , 73                 , 74                 , 75                , 76                 , 77                 , 78                 , 79                , 80                 , 81                 , 82                 , 83                , 84                 , 85                 , 86                  ,87                  , 88                 ,89                   ,90                  ,91                  , 92                 , 93                 ,94                  ,95                  , 96                 , 97                 , 98                 , 99                 ,100                 ,101                 ,102                 ,103
376.672 ,-105.79600000000005 ,-137.12800000000001 ,-15.66700000000003  ,107.70399999999995 , 99.89799999999997 , 35.214             ,37.19                ,9.767999999999972     ,46.964999999999975 ,6.968000000000018   ,20.641999999999996 , 38.14499999999998  , 45.80200000000002  , 54.00600000000003  , 58.382000000000005 , 40.466999999999985 , 29.937999999999988 , 19.964             , 61.66300000000001  , 24.39699999999999  , 14.421999999999969 , 10.54299999999995   , 57.835000000000036 ,  8.880999999999972 ,  6.109999999999957  ,2.784999999999968    , 45.18399999999997  ,41.97300000000001  ,-0.5390000000000441 ,-1.6480000000000246 ,-18.55200000000002  ,0.103999999999985   ,23.849999999999966  ,44.76799999999997   ,60.03299999999996   ,22.153999999999996  ,58.33699999999999   ,60.597999999999956  ,62.85999999999996   ,12.54299999999995   ,58.33699999999999   ,62.29399999999998   ,21.53000000000003   ,3.4969999999999573   ,13.107999999999947  ,13.673000000000002  ,15.79200000000003   ,-1.5920000000000414 ,5.757999999999981   ,7.453999999999951   ,8.58499999999998    ,304.139 ,-0.008000000000038199 ,150.887            ,190.053            ,0.04199999999997317   ,150.89499999999998 ,201.765            ,-94.113             ,-109.757            ,-111.71700000000001 ,183.12599999999998 ,170.0              ,154.685             ,150.856             ,147.575             ,171.09299999999996  ,216.336             ,206.91499999999996  ,195.27799999999996  ,186.40799999999996 ,216.336             ,200.26599999999996  ,190.291             ,199.53499999999997 ,211.90300000000002  ,203.036             ,193.062             ,212.70600000000002 ,213.20899999999995  ,207.469             ,202.48199999999997  ,192.235            ,180.928             ,165.663             ,153.22499999999997   ,150.399             ,178.101             ,173.57799999999997   ,173.57799999999997  ,182.62399999999997  ,190.539             ,183.19              ,190.539             ,213.31499999999994  ,196.75799999999998  ,211.45799999999997  ,210.89199999999994  ,213.31499999999994  ,204.673             ,213.71899999999994  ,215.41499999999996  ,214.28499999999997
378.611 ,-105.851            ,-139.095            ,-19.617999999999995 ,105.80099999999999 , 97.97300000000001 , 50.93299999999999  ,29.345000000000027   ,3.8940000000000055    ,41.15100000000001  ,6.968000000000018   ,20.641999999999996 , 38.14499999999998  , 45.80200000000002  , 54.00600000000003  , 58.382000000000005 , 39.785000000000025 , 26.658999999999992 , 16.266999999999996 , 61.66300000000001  , 22.829999999999984 , 11.343999999999994 ,  7.514999999999986  , 57.835000000000036 ,  8.062000000000012 ,  3.1399999999999864 ,-1.23599999999999    , 45.18399999999997  ,41.97300000000001  ,-3.423999999999978  ,-5.61099999999999   ,-26.098000000000013 ,-4.291999999999973  ,21.53000000000003   ,39.89300000000003   ,54.23900000000003   ,17.51400000000001   ,53.66500000000002   ,54.23900000000003   ,58.25600000000003   ,8.331999999999994   ,21.53000000000003   ,23.826000000000022  ,21.53000000000003   ,-0.27499999999997726 ,13.497000000000014  ,16.365999999999985  ,15.79200000000003   ,-5.439999999999998  ,3.7420000000000186  ,6.037000000000035   ,7.185000000000002   ,304.124 ,-0.012000000000000455 ,152.83799999999997 ,190.11199999999997 ,0.05099999999998772   ,148.94             ,186.159            ,-94.06200000000001  ,-109.77000000000001 ,-111.66300000000001 ,183.12599999999998 ,170.0              ,154.685             ,150.856             ,147.575             ,171.09299999999996  ,214.84899999999993  ,205.551             ,196.79999999999995  ,186.40799999999996 ,219.77199999999993  ,203.90999999999997  ,191.33099999999996  ,199.53499999999997 ,214.84899999999993  ,204.457             ,195.159             ,212.70600000000002 ,213.20899999999995  ,209.38              ,203.90999999999997  ,191.51             ,180.60699999999997  ,166.26099999999997  ,153.63599999999997   ,148.47199999999998  ,180.03299999999996  ,172.57299999999998   ,170.851             ,178.31099999999998  ,190.93599999999998  ,213.889             ,217.332             ,213.31499999999994  ,198.39599999999996  ,215.611             ,217.332             ,213.31499999999994  ,205.85499999999996  ,216.75799999999992  ,218.48000000000002  ,218.48000000000002
380.531 ,-107.73599999999999 ,-141.001            ,-23.45300000000003  ,105.85300000000001 , 96.08100000000002 , 49.06              ,19.709000000000003   ,-0.012000000000000455 ,37.25599999999997  ,4.1650000000000205  ,17.468000000000018 , 36.315             , 45.18399999999997  , 52.389999999999986 , 56.26999999999998  , 52.94400000000002  , 23.565999999999974 , 13.588000000000022 , 61.259000000000015 , 46.29199999999997  ,  8.59899999999999  ,  4.1650000000000205 , 55.161             , 45.738             ,  6.935999999999979  ,6.935999999999979    , 45.18399999999997  ,38.53199999999998  ,26.33699999999999   ,14.141999999999996  ,-29.442999999999984 ,-7.336000000000013  ,19.305999999999983  ,38.577999999999975  ,53.315999999999974  ,17.03800000000001   ,49.91500000000002   ,56.15100000000001   ,58.985000000000014  ,7.401999999999987   ,17.605000000000018  ,21.57299999999998   ,21.57299999999998   ,-2.8009999999999877  ,10.802999999999997  ,13.637              ,13.07099999999997   ,-10.170000000000016 ,-0.5339999999999918 ,3.433999999999969   ,7.968999999999994   ,304.169 ,-0.026999999999986812 ,150.86700000000002 ,189.96800000000002 ,0.04800000000000182   ,150.832            ,186.101            ,-95.99499999999998  ,-111.725            ,-113.64999999999998 ,185.54500000000002 ,168.916            ,153.39500000000004  ,150.06900000000002  ,146.743             ,172.24100000000004  ,176.67600000000004  ,204.94600000000003  ,196.63100000000003  ,186.654            ,186.099             ,196.077             ,191.08800000000002  ,200.51100000000002 ,199.957             ,200.51100000000002  ,191.642             ,212.70600000000002 ,213.26              ,204.39100000000002  ,198.848             ,188.13400000000001 ,177.93100000000004  ,164.32600000000002  ,152.423              ,146.75400000000002  ,178.498             ,168.29400000000004   ,171.695             ,177.93100000000004  ,190.401             ,210.24099999999999  ,217.61              ,214.77499999999998  ,196.63600000000002  ,212.50800000000004  ,218.17600000000004  ,215.34199999999998  ,205.139             ,214.20900000000006  ,218.74300000000005  ,220.44400000000007
380.501 ,-107.67999999999995 ,-141.021            ,-21.462999999999965 ,105.86700000000002 , 96.11400000000003 , 49.039000000000044 ,19.757000000000005   ,0.05000000000001137   ,37.295000000000016 ,2.8670000000000186  ,12.168000000000006 , 57.57800000000003  , 43.35300000000001  , 49.37100000000004  , 59.21900000000005  , 48.277000000000044 , 42.259000000000015 , 40.07000000000005  , 63.049000000000035 , 43.900000000000034 , 27.487000000000023 , 22.563000000000045  , 55.38900000000001  , 45.541             , 43.35300000000001   ,45.541               , 36.24000000000001  ,43.35300000000001  ,36.24000000000001   ,11.620000000000005  ,-30.750999999999976 ,-9.213999999999999  ,15.724000000000046  ,37.82800000000003   ,51.43000000000001   ,11.189999999999998  ,48.596000000000004  ,55.964              ,49.73000000000002   ,5.522000000000048   ,56.531000000000006  ,55.964              ,46.32900000000001   ,-2.978999999999985   ,63.899              ,55.39700000000005   ,44.06200000000001   ,-9.213999999999999  ,60.49800000000005   ,51.997000000000014  ,43.495000000000005  ,304.17  ,-0.033999999999991815 ,150.82099999999997 ,188.02499999999998 ,0.06999999999999318   ,148.89             ,188.01799999999997 ,-96.03900000000002  ,-113.668            ,-113.686            ,185.61199999999997 ,169.19799999999998 ,172.481             ,150.59699999999998  ,142.39              ,173.02799999999996  ,164.274             ,154.97299999999996  ,146.767             ,189.98899999999998 ,176.31099999999998  ,171.93399999999997  ,171.387             ,198.74199999999996 ,193.81799999999998  ,196.55399999999997  ,199.28999999999996  ,211.873            ,207.49599999999998  ,206.949             ,194.913             ,185.56599999999997 ,174.231             ,161.762             ,152.127              ,143.62599999999998  ,174.231             ,161.762              ,169.13              ,174.231             ,185.56599999999997  ,170.82999999999998  ,184.433             ,187.267             ,193.50099999999998  ,183.86599999999999  ,195.20099999999996  ,197.46799999999996  ,202.002             ,197.46799999999996  ,204.83599999999996  ,203.70299999999997
380.499 ,-107.66200000000003 ,-144.87100000000004 ,-27.414000000000044 ,105.87             , 97.981            , 56.88399999999996  ,19.69199999999995    ,0.03299999999995862   ,37.327             ,75.71699999999998   ,63.839             , 53.039999999999964 , 40.081999999999994 , 42.24199999999996  , 54.65999999999997  , 41.702             , 28.20399999999995  , 20.10499999999996  , 47.101             , 34.14299999999997  , 16.325999999999965 ,  6.067999999999984  , 44.94199999999995  , 27.123999999999967 , 10.926999999999964  ,-0.41100000000000136 , 41.16199999999998  ,20.644999999999982 ,9.30699999999996    ,0.6679999999999495  ,-26.84400000000005  ,-9.744000000000028  ,10.206999999999994  ,31.867999999999995  ,44.40799999999996   ,18.186999999999955  ,45.548              ,56.948999999999955  ,60.36899999999997   ,19.89699999999999   ,52.959              ,60.36899999999997   ,66.63899999999995   ,13.05699999999996    ,52.38899999999995   ,59.79899999999998   ,63.218999999999994  ,9.06699999999995    ,46.117999999999995  ,54.66899999999998   ,59.228999999999985  ,304.185 ,-0.016999999999995907 ,150.846            ,172.35000000000002 ,1.879000000000019     ,148.84499999999997 ,186.04199999999997 ,-94.172             ,-111.75800000000001 ,-111.74700000000001 ,196.15800000000002 ,174.56099999999998 ,152.964             ,140.546             ,129.748             ,173.481             ,186.97899999999998  ,187.519             ,186.43900000000002  ,189.139            ,199.937             ,192.378             ,186.43900000000002  ,205.336            ,205.87599999999998  ,198.85699999999997  ,190.75799999999998  ,213.435            ,211.27500000000003  ,205.87599999999998  ,200.47699999999998  ,173.747            ,157.786             ,144.675             ,141.255              ,130.995             ,154.93599999999998  ,149.236              ,151.51600000000002  ,157.216             ,168.046             ,160.63600000000002  ,164.05599999999998  ,166.906             ,187.997             ,177.16699999999997  ,177.16699999999997  ,176.59699999999998  ,199.96800000000002  ,185.147             ,182.86700000000002  ,184.007
380.508 ,-107.68299999999999 ,-148.819            ,-35.198999999999955 ,105.84900000000005 , 97.98700000000002 , 66.60000000000002  ,19.65300000000002    ,0.0020000000000095497 ,37.307000000000016 ,72.42900000000003   ,67.03399999999999  , 62.178             , 50.84700000000004  , 49.22800000000001  , 66.49400000000003  , 51.926000000000045 , 37.358000000000004 , 28.725000000000023 , 61.099000000000046 , 42.214             , 24.408999999999992 , 11.999000000000024  , 55.16300000000001  , 34.12100000000004  , 18.474000000000046  ,6.604000000000042    , 46.531000000000006 ,28.186000000000035 ,16.855000000000018  ,7.143000000000029   ,-39.414999999999964 ,-22.966000000000008 ,2.295000000000016   ,23.44300000000004   ,36.95500000000004   ,7.581999999999994   ,37.54200000000003   ,51.05400000000003   ,58.10400000000004   ,9.343999999999994   ,38.71700000000004   ,54.57900000000001   ,65.15300000000002   ,8.757000000000005    ,36.36700000000002   ,51.05400000000003   ,60.45300000000003   ,9.932000000000016   ,32.254999999999995  ,41.65500000000003   ,49.87900000000002   ,304.164 ,-0.002999999999985903 ,154.76100000000002 ,162.61700000000002 ,0.07699999999999818   ,146.945            ,184.185            ,-94.143             ,-111.72999999999999 ,-111.70599999999999 ,189.99900000000002 ,173.27300000000002 ,157.62600000000003  ,142.519             ,125.25299999999999  ,179.748             ,180.827             ,177.59000000000003  ,173.813             ,193.776            ,193.776             ,187.30200000000002  ,181.36700000000002  ,202.949            ,202.949             ,194.31600000000003  ,188.92000000000002  ,211.04200000000003 ,208.88400000000001  ,202.949             ,198.09300000000002  ,167.55900000000003 ,152.28500000000003  ,138.77300000000002  ,130.54900000000004   ,117.625             ,138.77300000000002  ,139.361              ,141.711             ,146.998             ,148.76              ,148.173             ,152.873             ,157.572             ,161.68400000000003  ,159.92200000000003  ,162.85900000000004  ,166.38400000000001  ,173.43400000000003  ,172.25900000000001  ,171.671             ,171.671
376.666 ,-105.78500000000003 ,-150.809            ,-54.90699999999998  ,109.68799999999999 ,105.80900000000003 , 92.09199999999998  ,21.600000000000023   ,-0.023000000000024556 ,39.257000000000005 ,101.02600000000001  ,94.29599999999999  , 86.012             , 86.012             , 89.63600000000002  ,104.13299999999998  , 98.43799999999999  , 86.53000000000003  , 80.31700000000001  , 98.95499999999998  , 83.423             , 68.40899999999999  , 56.500999999999976  , 90.67200000000003  , 73.58600000000001  , 57.53699999999998   ,45.11099999999999    , 81.35199999999998  ,65.303             ,54.94799999999998   ,44.59300000000002   ,-62.528999999999996 ,-44.62700000000001  ,-26.725000000000023 ,-7.089999999999975  ,3.882000000000005   ,-23.25999999999999  ,2.1499999999999773  ,19.475000000000023  ,32.757000000000005  ,-21.526999999999987 ,7.34699999999998    ,25.826999999999998  ,42.57400000000001   ,-22.105000000000018  ,6.192000000000007   ,22.93900000000002   ,38.53199999999998   ,-20.94999999999999  ,0.9950000000000045  ,14.276999999999987  ,28.137              ,304.19  ,0.004000000000019099  ,150.84699999999998 ,154.74400000000003 ,1.886000000000024     ,142.96300000000002 ,174.34199999999998 ,-94.08599999999998  ,-111.719            ,-109.856            ,182.10899999999998 ,169.683            ,150.00900000000001  ,133.442             ,115.839             ,166.577             ,165.024             ,160.36399999999998  ,158.293             ,179.003            ,177.449             ,169.683             ,161.91700000000003  ,190.39300000000003 ,186.25099999999998  ,177.449             ,169.683             ,199.19400000000002 ,194.53500000000003  ,187.80400000000003  ,181.591             ,153.14300000000003 ,135.24099999999999  ,116.76100000000002  ,104.63400000000001   ,92.50600000000003   ,119.64800000000002  ,116.76100000000002   ,116.76100000000002  ,116.76100000000002  ,134.663             ,131.19799999999998  ,130.62099999999998  ,130.043             ,148.52300000000002  ,146.79000000000002  ,143.90300000000002  ,142.17000000000002  ,162.38299999999998  ,161.805             ,159.495             ,157.76299999999998
372.74  ,-101.93200000000002 ,-150.86700000000002 ,-68.66399999999999  ,111.685            , 92.05000000000001 , 99.87799999999999  ,25.394999999999982   ,0.016999999999995907  ,43.07299999999998  ,125.65100000000001  ,109.15999999999997 ,111.73699999999997  ,115.86000000000001  ,118.43700000000001  ,132.351             ,117.92099999999999  ,109.15999999999997  ,103.49099999999999  ,126.16699999999997  ,112.25200000000001  , 97.30700000000002  , 88.54599999999999   ,121.529             ,104.52199999999999  , 93.18399999999997   ,85.45400000000001    ,112.76799999999997  ,97.30700000000002  ,92.66899999999998   ,88.54599999999999   ,-77.445             ,-63.31700000000001  ,-46.835000000000036 ,-30.352000000000032 ,-19.757000000000005 ,-46.24599999999998  ,-25.05400000000003  ,-9.161000000000001  ,3.7899999999999636  ,-43.891999999999996 ,-15.636000000000024 ,2.6129999999999995  ,15.562999999999988  ,-43.891999999999996  ,-14.459000000000003 ,2.6129999999999995  ,13.796999999999969  ,-39.771000000000015 ,-15.636000000000024 ,-2.097000000000037  ,7.322000000000003   ,304.219 ,-0.038000000000010914 ,152.78199999999998 ,142.961            ,1.867999999999995     ,140.97000000000003 ,178.24900000000002 ,-94.10899999999998  ,-111.701            ,-109.868            ,167.875            ,147.777            ,139.01600000000002  ,122.52500000000003  ,105.00299999999999  ,150.86900000000003  ,152.41500000000002  ,151.38400000000001  ,150.86900000000003  ,167.36             ,172.514             ,163.23700000000002  ,154.99200000000002  ,180.24400000000003 ,183.336             ,175.606             ,167.36              ,191.582            ,193.128             ,187.459             ,180.75900000000001  ,145.606            ,126.18099999999998  ,104.40000000000003  , 90.27199999999999   ,80.85399999999998   ,108.52100000000002  ,103.81200000000001   ,102.63400000000001  ,99.69100000000003   ,123.23700000000002  ,118.52800000000002  ,117.351             ,114.40699999999998  ,137.365             ,133.245             ,130.301             ,127.358             ,151.493             ,149.72700000000003  ,146.195             ,142.663
372.749 ,-103.84000000000003 ,-152.842            ,-80.29200000000003  ,111.67999999999995 , 92.05499999999995 ,113.58099999999996  ,23.514999999999986   ,-0.049000000000035016 ,43.0               ,131.65699999999998  ,122.774            ,118.594             ,122.774             ,126.95399999999995  ,135.31399999999996  ,138.44899999999996  ,137.92699999999996  ,135.837             ,132.702             ,134.79199999999997  ,110.75699999999995  ,100.30699999999996   ,126.43199999999996  ,119.63899999999995  ,106.05399999999997   ,99.262               ,117.02699999999999  ,110.75699999999995 ,103.44199999999995  ,94.55899999999997   ,-82.55700000000002  ,-72.43100000000004  ,-56.35000000000002  ,-40.86400000000003  ,-31.930000000000007 ,-55.15900000000005  ,-34.908000000000015 ,-20.01800000000003  ,-6.914000000000044  ,-52.18100000000004  ,-25.974000000000046 ,-6.914000000000044  ,6.784999999999968   ,-50.394000000000005  ,-21.209000000000003 ,-5.723000000000013  ,6.1889999999999645  ,-46.224000000000046 ,-20.613             ,-10.488             ,-1.5540000000000305 ,304.23  ,-0.05500000000000682  ,154.733            ,140.933            ,1.867999999999995     ,142.94             ,170.337            ,-94.12500000000003  ,-111.72500000000002 ,-109.89800000000002 ,156.90999999999997 ,142.803            ,131.308             ,111.97499999999997  , 94.20999999999998  ,146.45999999999998  ,139.668             ,135.488             ,127.64999999999998  ,156.38799999999998 ,156.38799999999998  ,148.02799999999996  ,141.75799999999998  ,167.88299999999998 ,162.135             ,152.20799999999997  ,143.325             ,172.063            ,168.928             ,164.748             ,156.38799999999998  ,141.144            ,120.89299999999997  , 98.85499999999996  , 85.156              ,70.86199999999997   ,102.42899999999997  ,97.06899999999996    ,95.28199999999998   ,92.899              ,118.51099999999997  ,113.14999999999998  ,109.57599999999996  ,107.19399999999996  ,132.805             ,128.03999999999996  ,123.87099999999998  ,119.106             ,147.695             ,142.93099999999998  ,139.35699999999997  ,135.78299999999996
370.774 ,-103.80200000000002 ,-156.659            ,-82.35700000000003  ,111.67700000000002 , 99.93200000000002 ,119.46300000000002  ,25.404999999999973   ,0.024999999999977263  ,43.12099999999998  ,124.54000000000002  ,128.644            ,116.33300000000003  ,119.75299999999999  ,122.488             ,134.79899999999998  ,139.586             ,137.53500000000003  ,133.43099999999998  ,130.01100000000002  ,133.43099999999998  ,109.49399999999997  ,101.971              ,121.80399999999997  ,117.017             ,101.971              ,95.815               ,109.49399999999997  ,103.33800000000002 ,101.28699999999998  ,95.13099999999997   ,-94.856             ,-80.291             ,-63.29899999999998  ,-48.73399999999998  ,-40.238             ,-60.87099999999998  ,-40.84500000000003  ,-26.279999999999973 ,-12.928999999999974 ,-57.23000000000002  ,-32.34899999999999  ,-13.536000000000001 ,2.242999999999995   ,-56.62299999999999   ,-29.31400000000002  ,-12.322000000000003 ,2.242999999999995   ,-54.196000000000026 ,-30.52800000000002  ,-17.17700000000002  ,-6.860000000000014  ,304.218 ,-0.08800000000002228  ,156.66699999999997 ,129.265            ,1.882000000000005     ,187.94399999999996 ,156.65499999999997 ,-94.06800000000001  ,-109.87100000000001 ,-109.81300000000002 ,144.277            ,131.28299999999996 ,112.13299999999998  , 93.66699999999997  , 73.14999999999998  ,127.863             ,118.28799999999995  ,109.39699999999999  , 99.822             ,142.226            ,131.96699999999998  ,125.81199999999995  ,115.553             ,154.536            ,144.96099999999996  ,134.019             ,130.599             ,164.79499999999996 ,160.00799999999998  ,144.277             ,131.96699999999998  ,134.78699999999998 ,113.54699999999997  , 89.27199999999999  , 74.70799999999997   ,59.536              , 92.91399999999999  ,87.452               ,83.81099999999998   ,83.81099999999998   ,107.47800000000001  ,102.62299999999999  ,98.98199999999997   ,97.16199999999998   ,122.043             ,117.79499999999996  ,113.54699999999997  ,110.51299999999998  ,137.21499999999997  ,133.57399999999996  ,131.753             ,127.505
